QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
50073853,Cannot upgrade server earlier than 5.7 to 8.0 in centos. server start fail,"I try to configure Mysql server on centos 7.4. After installing Mysql 8.0 to my system, systemctl restart mysqld failed.
See the error log /var/log/mysqld.log.
  [System] [MY-010116] [Server] /usr/sbin/mysqld (mysqld 8.0.11) starting as process 320
  [ERROR] [MY-013168] [InnoDB] Cannot upgrade server earlier than 5.7 to 8.0
  [ERROR] [MY-011013] [Server] Failed to initialize DD Storage Engine.[ERROR] [MY-010020] [Server] Data Dictionary initialization failed.
  [ERROR] [MY-010119] [Server] Aborting
  [System] [MY-010910] [Server] /usr/sbin/mysqld: Shutdown complete (mysqld 8.0.11)  MySQL Community Server - GPL.
",<mysql><centos>,619,0,0,139,0,1,4,78,6343,0,0,1,13,2018-04-28 7:02,2019-05-01 22:31,,368,,Basic,14
52038200,"Can not persist data model's field into database, but can retrieve it","I have a problem when trying to persist a data model class into a database. I have a class like this: 
class DataModelClass{
    //some more field etc.
    @Column(name = ""number1"", nullable = true)
    private Integer number1;
    @Column(name = ""number2"", nullable = true)
    private Integer number2;
    public DataModelClass(){}
    (...)
    public Integer getNumber2() {
        return number2;
    }
    public void setNumber2( Integer number2 ) {
        this.number2= number2;
    }
}
The second field was added after first one. When to persist object created with this class via:
em.persist(dataModelClass);
A new row in database is created, but only with first field added. The second one is empty. When I am debugging the object dataModelClass has every field set with some integer value.
When I am adding a value for number2 through pgAdmin, and then retrieving this row with java code via:
DataModelClass dmc = em.find(DataModelClass.class, 1);
Than dmc.getNumber2() is not empty/null.
Anyone have any ideas what is wrong?
[Edit]
Maybe it will help a little more, On data model (DataModelClass) class i got this annotation:
@Entity
@Table(name = ""custom_table"",
       uniqueConstraints=@UniqueConstraint(name=""UK_example_foreign_id"", columnNames={""example_foreign_id""})
)
@SequenceGenerator(name = DataModelClass.SEQ_NAME, sequenceName = DataModelClass.SEQ_NAME, allocationSize = 1)
Obviously this field exist in my class
",<java><postgresql><hibernate><jpa>,1438,0,31,2218,4,17,43,64,568,,80,2,13,2018-08-27 11:22,2018-09-04 11:17,2018-09-04 11:39,8,8,Basic,9
64354878,Convert UTF-8 varbinary(max) to varchar(max),"I have a varbinary(max) column with UTF-8-encoded text that has been compressed. I would like to decompress this data and work with it in T-SQL as a varchar(max) using the UTF-8 capabilities of SQL Server.
I'm looking for a way of specifying the encoding when converting from varbinary(max) to varchar(max). The only way I've managed to do that is by creating a table variable with a column with a UTF-8 collation and inserting the varbinary data into it.
DECLARE @rv TABLE(
    Res varchar(max) COLLATE Latin1_General_100_CI_AS_SC_UTF8 
)
INSERT INTO @rv
SELECT SUBSTRING(Decompressed, 4, DATALENGTH(Decompressed) - 3) WithoutBOM
FROM
    (SELECT DECOMPRESS(RawResource) AS Decompressed FROM Resource) t
I'm wondering if there is a more elegant and efficient approach that does not involve inserting into a table variable.
UPDATE:
Boiling this down to a simple example that doesn't deal with byte order marks or compression:
I have the string &quot;Hello 😊&quot; UTF-8 encoded without a BOM stored in variable @utf8Binary
DECLARE @utf8Binary varbinary(max) = 0x48656C6C6F20F09F988A
Now I try to assign that into various char-based variables and print the result:
DECLARE @brokenVarChar varchar(max) = CONVERT(varchar(max), @utf8Binary)
print '@brokenVarChar = ' + @brokenVarChar
DECLARE @brokenNVarChar nvarchar(max) = CONVERT(varchar(max), @utf8Binary)
print '@brokenNVarChar = ' +  @brokenNVarChar 
DECLARE @rv TABLE(
    Res varchar(max) COLLATE Latin1_General_100_CI_AS_SC_UTF8 
)
INSERT INTO @rv
select @utf8Binary
DECLARE @working nvarchar(max)
Select TOP 1 @working = Res from @rv
print '@working = ' + @working
The results of this are:
@brokenVarChar = Hello ðŸ˜Š
@brokenNVarChar = Hello ðŸ˜Š
@working = Hello 😊
So I am able to get the binary result properly decoded using this indirect method, but I am wondering if there is a more straightforward (and likely efficient) approach.
",<sql-server><t-sql>,1891,0,30,148,0,1,6,55,4092,0,5,4,13,2020-10-14 13:54,2020-10-14 16:00,2020-10-14 16:00,0,0,Basic,9
54946697,psycopg2 - Inserting list of dictionaries into PosgreSQL database. Too many executions?,"I am inserting a list of dictionaries to a PostgreSQL database. The list will be growing quickly and the number of dict values (columns) is around 30. The simplified data:
projects = [
{'name': 'project alpha', 'code': 12, 'active': True},
{'name': 'project beta', 'code': 25, 'active': True},
{'name': 'project charlie', 'code': 46, 'active': False}
]
Inserting the data into the PostgreSQL database with the following code does work (as in this answer), but I am worried about executing too many queries.
for project in projects:
    columns = project.keys()
    values = project.values()
    query = &quot;&quot;&quot;INSERT INTO projects (%s) VALUES %s;&quot;&quot;&quot;
    # print(cursor.mogrify(query, (AsIs(','.join(project.keys())), tuple(project.values()))))
    cursor.execute(query, (AsIs(','.join(columns)), tuple(values)))
conn.commit()
Is there a better practice? Thank you so much in advance for your help!
",<python><postgresql><psycopg2>,924,1,16,2570,3,20,40,53,8627,0,1616,3,13,2019-03-01 14:32,2019-03-01 15:13,2019-03-01 17:47,0,0,Basic,9
50799157,Use a CTE to UPDATE or DELETE in MySQL,"The new version of MySQL, 8.0, now supports Common Table Expressions.
According to the manual:
A WITH clause is permitted at the beginning of SELECT, UPDATE, and DELETE statements:
WITH ... SELECT ...
WITH ... UPDATE ...
WITH ... DELETE ...
So, I thought, given the following table:
ID lastName firstName
----------------------
1  Smith    Pat
2  Smith    Pat
3  Smith    Bob
I can use the following query:
WITH ToDelete AS 
(
   SELECT ID,
          ROW_NUMBER() OVER (PARTITION BY lastName, firstName ORDER BY ID) AS rn
   FROM mytable
)   
DELETE FROM ToDelete;
in order to delete duplicates from the table, just like I could do in SQL Server.
It turns out I was wrong. When I try to execute the DELETE stament from MySQL Workbench I get the error:
Error Code: 1146. Table 'todelete' doesn't exist
I also get an error message when I try to do an UPDATE using the CTE.
So, my question is, how could one use a WITH clause in the context of an UPDATE or DELETE statement in MySQL (as cited in the manual of version 8.0)?
",<mysql><sql-update><common-table-expression><sql-delete><mysql-8.0>,1021,2,20,71571,9,63,98,50,13195,0,4808,2,13,2018-06-11 13:41,2018-06-11 13:48,2018-06-11 13:48,0,0,Basic,9
52375300,Count(*) vs Count(id) speed,"I know they return different results (the first counts nulls, the latter not). That's not my question. Just imagine a case where I don't care (either because there are no nulls, or because there are only a few and I only want a general sense of the number of rows in the database).
My question is about the following (presumable) contradiction:
Here  one of the highest rep users in the SQL tag says 
  Your use of COUNT(*) or COUNT(column) should be based on the
  desired output only.
On the other hand, here is a 47 times upvoted comment saying 
  ... if you have a non-nullable column such as ID, then count(ID) will
  significantly improve performance over count(*).
The two seem to contradict each other. So can someone please explain to me why is whatever the correct one correct?
",<sql><sql-server>,788,2,2,26768,38,141,295,50,14150,0,2952,2,13,2018-09-17 20:33,2018-09-17 20:41,,0,,Intermediate,23
59283754,STRING_AGG with line break,"DROP TABLE IF EXISTS items;
CREATE TABLE items (item varchar(20));
INSERT INTO items VALUES ('apple'),('raspberry');
SELECT STRING_AGG(item, CHAR(13)) AS item_list FROM items;
How do I get a line break between items ?
",<sql><sql-server><t-sql><string-aggregation>,218,1,4,9734,4,17,28,50,16293,,245,4,13,2019-12-11 10:33,2019-12-11 11:02,2019-12-11 11:40,0,0,Basic,2
61576670,Databases in psql Don't Show up in PgAdmin4,"I installed Postgres 
and followed the instruction. I create a database and logged in by the master password but I don't find the database even the + mark is not shown in the servers. can anyone help, please?
",<postgresql><pgadmin>,209,1,0,151,1,2,8,62,15936,0,3,3,13,2020-05-03 15:04,2020-06-28 5:22,,56,,Basic,14
52302676,"Hibernate entity query for finding the most recent, semi-unique row, in a single table","I have a Hibernate database with a single table that looks like:
PURCHASE_ID | PRODUCT_NAME | PURCHASE_DATE | PURCHASER_NAME | PRODUCT_CATEGORY
------------------------------------------------------------------------------
     1          Notebook      09-07-2018          Bob            Supplies
     2          Notebook      09-06-2018          Bob            Supplies
     3           Pencil       09-06-2018          Bob            Supplies
     4            Tape        09-10-2018          Bob            Supplies
     5           Pencil       09-09-2018         Steve           Supplies
     6           Pencil       09-06-2018         Steve           Supplies
     7           Pencil       09-08-2018         Allen           Supplies
And I want to return only the newest purchases, based on some other limitations. For example:
List&lt;Purchase&gt; getNewestPurchasesFor(Array&lt;String&gt; productNames, Array&lt;String&gt; purchaserNames) { ... }
Could be called using:
List&lt;Purchase&gt; purchases = getNewestPurchasesFor([""Notebook"", ""Pencil""], [""Bob"", ""Steve""]);
In English, ""Give me the newest purchases, for either a Notebook or Pencil, by either Bob or Steve.""
And would provide:
PURCHASE_ID | PRODUCT_NAME | PURCHASE_DATE | PURCHASER_NAME
-----------------------------------------------------------
     1          Notebook      09-07-2018          Bob            
     3           Pencil       09-06-2018          Bob            
     5           Pencil       09-09-2018         Steve           
So it's like a ""distinct"" lookup on multiple columns, or a ""limit"" based on some post-sorted combined-column unique key, but all the examples I've found show using the SELECT DISTINCT(PRODUCT_NAME, PURCHASER_NAME) to obtain those columns only, whereas I need to use the format:
from Purchases as entity where ... 
So that the model types are returned with relationships intact.
Currently, my query returns me all of the old purchases as well:
PURCHASE_ID | PRODUCT_NAME | PURCHASE_DATE | PURCHASER_NAME | PRODUCT_CATEGORY
------------------------------------------------------------------------------
     1          Notebook      09-07-2018          Bob            Supplies
     2          Notebook      09-06-2018          Bob            Supplies
     3           Pencil       09-06-2018          Bob            Supplies
     5           Pencil       09-09-2018         Steve           Supplies
     6           Pencil       09-06-2018         Steve           Supplies
Which, for repeat purchases, causes quite the performance drop.
Are there any special keywords I should be using to accomplish this? Query languages and SQL-fu are not my strong suits.
Edit:
Note that I'm currently using the Criteria API, and would like to continue doing so.
Criteria criteria = session.createCriteria(Purchase.class);
criteria.addOrder(Order.desc(""purchaseDate""));
// Product names
Criterion purchaseNameCriterion = Restrictions.or(productNames.stream().map(name -&gt; Restrictions.eq(""productName"", name)).toArray(Criterion[]::new));
// Purchaser
Criterion purchaserCriterion = Restrictions.or(purchaserNames.stream().map(name -&gt; Restrictions.eq(""purchaser"", name)).toArray(Criterion[]::new));
// Bundle the two together
criteria.add(Restrictions.and(purchaseNameCriterion, purchaserCriterion));
criteria.list(); // Gives the above results
If I try to use a distinct Projection, I get an error:
ProjectionList projections = Projections.projectionList();
projections.add(Projections.property(""productName""));
projections.add(Projections.property(""purchaser""));
criteria.setProjection(Projections.distinct(projections));
Results in:
17:08:39 ERROR Order by expression ""THIS_.PURCHASE_DATE"" must be in the result list in this case; SQL statement:
Because, as mentioned above, adding a projection/distinct column set seems to indicate to Hibernate that I want those columns as a result/return value, when what I want is to simply limit the returned model objects based on unique column values.
",<java><sql><hibernate>,3998,0,41,31434,32,138,234,47,1029,0,899,10,13,2018-09-12 20:06,2018-09-12 20:56,,0,,Advanced,32
54479941,How to init MySql Database in Docker Compose,"Scenario:
I developed a microservice in Spring which uses a mysql 8 database.
This db has to be initalized (create a Database, some tables and data).
On my host machine I initialized the database with data.sql and schema.sql script.
The Problem is, that I have to set:
spring.datasource.initialization-mode=always
for the first execute. This initializes my db the way I want to.
For future runs I have to comment this command. Very ugly soltion but I could not find a better one and I got no reponse right now to this question.
I thought for testing it is ok but I definetly have to improve that.
Currently I want to run my service with docker by a docker compose.
Expected:
This is the docker-compose file. Fairly simple. I'm totally new in the world of docker and so I want to go on step by step.
version: '3' 
services:usermanagement-service:
build:
  ./UserManagementService
restart:
  on-failure
ports:
  - ""7778:7778""
links:
  - mysqldb
depends_on:
  - mysqldb   mysqldb:
build:
  ./CustomMySql
volumes:
  - ./mysql-data:/var/lib/mysql
restart:
  on-failure
environment:
  MYSQL_ROOT_PASSWORD: root
  MYSQL_DATABASE: userdb
  MYSQL_USER: testuser
  MYSQL_PASSWORD: testuser
expose:
  - ""3600""
I was expecting, that my database gets initialized with a user and that in the first run my microservice initializes the db with data.
So before the next start of compose I have to comment the command and rebuild the image. (I know , ugly)
Problem:
So besides this ugly solution I run into runtime problems. 
On docker-compose up my Microservice is faster than the init of the database. So it tries to call the db what results in en error.
Because of the restart on failure the microservice comes up again.
Now it works because the init of the db has finished.
Solution:
I searched the www and for it seems like a known problem which might be solved within a wait-for-it.sh file. This has to be included with COPY in the Dockerfile.
So I'm no expert but I am searching for a good solution to either:
init database from within spring und make my service wait till mysql is ready
or init the database from withn my container via a volume on the first run and of course solve this init problem.
I don't know what is best practice here I and I would be very thankful for some help how to build this up.
",<mysql><spring-boot><docker><docker-compose><init>,2298,1,29,2102,3,30,53,57,21435,0,490,1,13,2019-02-01 12:52,2019-02-01 13:38,2019-02-01 13:38,0,0,Advanced,32
48382457,MYSQL JSON column change array order after saving,"I am using JSON column type in MySQL database table. When I try to save JSON values in table column, the JSON array automatically re-order(shuffle) 
I have following JSON:
{""TIMER_HEADER"": [{""XX!TIMERHDR"": ""XXTIMERHDR"", ""VER"": "" 7"", ""REL"": "" 0"", ""COMPANYNAME"": ""XXX"", ""IMPORTEDBEFORE"": ""N"", ""FROMTIMER"": ""N"", ""COMPANYCREATETIME"": ""12423426""}, {""XX!HDR"": ""XXHDR"", ""PROD"": ""Qics for Wnows"", ""VER"": ""Version 6.0"", ""REL"": ""Release R"", ""IIFVER"": ""1"", ""DATE"": ""2018-01-20"", ""TIME"": ""1516520267"",   ""ACCNTNT"": ""N"", ""ACCNTNTSPLITTIME"": ""0""}], ""COLUMN_HEADER"": [""!TIMEACT"", ""DATE"", ""JOB"", ""EMP"", ""ITEM"", ""PITEM"", ""DURATION"", ""PROJ"", ""NOTE"", ""BILLINGSTATUS""]}
After saving in JSON-column of MySql table, this becomes:
{""TIMER_HEADER"": [{""REL"": "" 0"", ""VER"": "" 7"", ""FROMTIMER"": ""N"", ""COMPANYNAME"": ""XXX"", ""XX!TIMERHDR"": ""XXTIMERHDR"", ""IMPORTEDBEFORE"": ""N"", ""COMPANYCREATETIME"": ""12423426""}, {""REL"": ""Release R"", ""VER"": ""Version 6.0"", ""DATE"": ""2018-01-20"", ""PROD"": ""Qics for Wnows"", ""TIME"": ""1516520267"", ""IIFVER"": ""1"", ""XX!HDR"": ""XXHDR"", ""ACCNTNT"": ""N"", ""ACCNTNTSPLITTIME"": ""0""}], ""COLUMN_HEADER"": [""!TIMEACT"", ""DATE"", ""JOB"", ""EMP"", ""ITEM"", ""PITEM"", ""DURATION"", ""PROJ"", ""NOTE"", ""BILLINGSTATUS""]}
I need the same order as I have original, because there is an validation on 3rd party.
Please help. Thanks.
",<mysql><json><mysql-json>,1292,0,2,1211,0,19,32,70,7443,0,45,2,13,2018-01-22 13:15,2018-01-22 13:31,,0,,Basic,9
57165310,Create a DATETIME column in SQLite FLutter database?,"I create a TABLE with some columns and everything's ok until I tried to insert a new DATETIME column:
_onCreate(Database db, int version) async {
await db.
execute(""CREATE TABLE $TABLE ($ID INTEGER PRIMARY KEY, $NAME TEXT, $COLOUR 
TEXT, $BREED TEXT, $BIRTH DATETIME)"");
}
My Model Class to store is:
class Pet {
 int id;
 String name;
 DateTime birth;
 String breed;
 String colour;
 Pet({this.id, this.name, this.birth, this.colour, this.breed});
 }
In the controller, I tried to store a new instance of Pet, instantiating a new variable DateTime _date = new DateTime.now(); and saving all in
Pet newPet = Pet(
      id: null,
      name: _name,
      colour: _colour,
      breed: _breed,
      birth: _date
  );
But when I insert in the database I receive:
  Unhandled Exception: Invalid argument: Instance of 'DateTime'
",<sqlite><datetime><flutter><instance>,825,0,24,523,3,7,18,54,25011,0,22,1,13,2019-07-23 13:30,2019-07-23 13:33,2019-07-23 13:33,0,0,Basic,3
61144337,How to get insert id after save to database in CodeIgniter 4,"I'm using Codeigniter 4. 
And inserting new data like this,
$data = [
        'username' =&gt; 'darth',
        'email'    =&gt; 'd.vader@theempire.com'
];
$userModel-&gt;save($data);
Which is mentioned here: CodeIgniter’s Model reference
It's doing the insertion. 
But I haven't found any reference about to get the inserted id after insertion.
Please help! Thanks in advance. 
",<php><mysql><codeigniter-4>,379,1,6,636,1,10,22,47,49589,0,42,10,13,2020-04-10 16:19,2020-04-11 9:32,2020-04-11 9:32,1,1,Basic,3
51619861,Sql left join on left key with null values,"I have a question about join with key with null value. 
Suppose I have a table t, which is going to be on left side. (id is primary key and sub_id is the key to join with the right table.)
    id sub_id value
    1  3       23
    2  3       234
    3  2       245
    4  1       12
    5  null    948
    6  2       45
    7  null    12
and I have another table m which is on right side. (t.sub_id = m.id)
    id feature
    1  9       
    2  8       
    3  2       
    4  1       
    5  4    
    6  2       
    7  null
Now I want to use 
    select * from t left join m on t.sub_id = m.id   
What result will it return? Is Null value in left key influence the result? I want all null left key rows not to shown in my result.
Thank you!  
",<sql><null><left-join>,746,0,24,2707,5,18,30,79,85700,0,34,4,13,2018-07-31 18:27,2018-07-31 18:30,2018-07-31 18:30,0,0,Basic,10
60421158,Would it be possible to have multiple database connection pools in rails to switch between?,"A little background
I have been using the Apartment gem for running a multi-tenancy app for years. Now recently the need to scale the database out into separate hosts has arrived, the db server simply can't keep up any more (both reads and writes are getting too too much) - and yes, I scaled the hardware to the max (dedicated hardware, 64 cores, 12 Nvm-e drives in raid 10, 384Gb ram etc.). 
I was considering doing this per-tenant (1 tenant = 1 database connection config / pool) as that would be a ""simple"" and efficient way to get up to number-of-tenants-times more capacity without doing loads of application code changes. 
Now, I am running rails 4.2 atm., soon upgrading to 5.2. I can see that rails 6 adds support for a per-model connection definitions, however that is not really what I need, as I have a completely mirrored database schema for each of my 20 tenants. Typically I switch ""database"" per request (in middleware) or per background job (sidekiq middleware), however this is currently trivial and handled ny the Apartment gem, as it just sets the search_path in Postgresql and does not really change the actual connection. When switching to a per-tenant hosting strategy I will need to switch the entire connection per request.
Questions:
I understand that I could do an ActiveRecord::Base.establish_connection(config) per request / background job - however, as I also understand, that triggers an entirely new database connection handshake to be made and a new db pool to spawn in rails - right? I guess that would be a performance suicide to make that kind of overhead on every single request to my application.
I am therefore wondering if anyone can see the option with rails of e.g. pre-establishing multiple (total of 20) database connections/pools from the beginning (e.g. on boot of the application), and then just switch between those pools per request? So that he db connections are already made and ready to be used.
Is all this just a poor poor idea, and should I instead look for a different approach? E.g. 1 app instance = one specific connection to one specific tenant. Or something else. 
",<ruby-on-rails><ruby><postgresql><multi-tenant>,2125,1,3,8613,11,59,118,44,2129,0,228,3,13,2020-02-26 19:28,2020-02-27 16:52,2020-03-03 5:06,1,6,Intermediate,21
53226642,SQLite3 database is Locked in Azure,"I have a Flask server Running on Azure provided by Azure App services with sqlite3 as a database. I am unable to update sqlite3 as it is showing that database is locked 
    2018-11-09T13:21:53.854367947Z [2018-11-09 13:21:53,835] ERROR in app: Exception on /borrow [POST]
    2018-11-09T13:21:53.854407246Z Traceback (most recent call last):
    2018-11-09T13:21:53.854413046Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/app.py"", line 2292, in wsgi_app
    2018-11-09T13:21:53.854417846Z     response = self.full_dispatch_request()
    2018-11-09T13:21:53.854422246Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/app.py"", line 1815, in full_dispatch_request
    2018-11-09T13:21:53.854427146Z     rv = self.handle_user_exception(e)
    2018-11-09T13:21:53.854431646Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/app.py"", line 1718, in handle_user_exception
    2018-11-09T13:21:53.854436146Z     reraise(exc_type, exc_value, tb)
    2018-11-09T13:21:53.854440346Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/_compat.py"", line 35, in reraise
    2018-11-09T13:21:53.854444746Z     raise value
    2018-11-09T13:21:53.854448846Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/app.py"", line 1813, in full_dispatch_request
    2018-11-09T13:21:53.854453246Z     rv = self.dispatch_request()
    2018-11-09T13:21:53.854457546Z   File ""/home/site/wwwroot/antenv/lib/python3.7/site-packages/flask/app.py"", line 1799, in dispatch_request
    2018-11-09T13:21:53.854461846Z     return self.view_functions[rule.endpoint](**req.view_args)
    2018-11-09T13:21:53.854466046Z   File ""/home/site/wwwroot/application.py"", line 282, in borrow
    2018-11-09T13:21:53.854480146Z     cursor.execute(""UPDATE books SET stock = stock - 1 WHERE bookid = ?"",(bookid,))
    2018-11-09T13:21:53.854963942Z sqlite3.OperationalError: database is locked
Here is the route - 
@app.route('/borrow',methods=[""POST""])
def borrow():
    # import pdb; pdb.set_trace()
    body = request.get_json()
    user_id = body[""userid""]
    bookid = body[""bookid""]
    conn = sqlite3.connect(""database.db"")
    cursor = conn.cursor()
    date = datetime.now()
    expiry_date = date + timedelta(days=30)
    cursor.execute(""UPDATE books SET stock = stock - 1 WHERE bookid = ?"",(bookid,))
    # conn.commit()
    cursor.execute(""INSERT INTO borrowed (issuedate,returndate,memberid,bookid) VALUES (?,?,?,?)"",(""xxx"",""xxx"",user_id,bookid,))
    conn.commit()
    cursor.close()
    conn.close()
    return json.dumps({""status"":200,""conn"":""working with datess update""})
I tried checking the database integrity using pragma. There was no integrity loss. So I don't know what might be causing that error. Any help is Appreciated :)
",<sql><azure><sqlite>,2796,0,35,363,0,2,12,67,6387,0,146,6,13,2018-11-09 13:29,2019-01-05 10:20,,57,,Basic,9
53783736,What is the difference between Azure SQL Database Elastic Pools and Azure SQL Database Managed Instance?,"Azure SQL Database has two similar flavors - Managed Instance and Elastic pools. Both flavors enables placing multiple databases that share the same resources and in both cases can be changed cpu/storage for entire group of database within the instance/pool. What is the difference between them?
",<azure><azure-sql-database><azure-sql-managed-instance>,296,0,0,13452,4,40,56,55,19771,0,21,1,13,2018-12-14 16:41,2018-12-14 16:41,2018-12-14 16:41,0,0,Basic,8
63256680,Adding an array of integers as a data type in a Gorm Model,"I am trying to save an array of numbers in a single postgresql field using Gorm.
The array needs to be a list with between 2 &amp; 13 numbers: [1, 2, 3, 5, 8, 13, 21, 40, 1000]
Everything was working when saving a single int64. When I tried changing the model to account for an array of int64's it gives me the following error:
&quot;panic: invalid sql type  (slice) for postgres&quot;
my Gorm model is:
type Game struct {
    gorm.Model
    GameCode    string
    GameName    string
    DeckType    []int64
    GameEndDate string
}
Update based on answer from @pacuna. I tried the suggested code and I get a similar error.
&quot;panic: invalid sql type Int64Array (slice) for postgres&quot;
Here is the full code block:
package main
import (
    &quot;fmt&quot;
    &quot;github.com/jinzhu/gorm&quot;
    _ &quot;github.com/jinzhu/gorm/dialects/postgres&quot;
    pq &quot;github.com/lib/pq&quot;
)
var db *gorm.DB
// Test -- Model for Game table
type Test struct {
    gorm.Model                                           
    GameCode    string                                      
    GameName    string                                      
    DeckType    pq.Int64Array    
    GameEndDate string   
}
func main() {
    db, err := gorm.Open(&quot;postgres&quot;, &quot;host=localhost port=5432 user=fullstack dbname=scratch_game sslmode=disable&quot;)
    if err != nil {
        fmt.Println(err.Error())
        panic(&quot;Failed to connect to database...&quot;)
    }
    defer db.Close()
    dt := []int64{1, 2, 3}
    db.AutoMigrate(&amp;Test{})
    fmt.Println(&quot;Table Created&quot;)
    db.Create(&amp;Test{GameCode: &quot;xxx&quot;, GameName: &quot;xxx&quot;, DeckType: pq.Int64Array(dt), GameEndDate: &quot;xxx&quot;})
    fmt.Println(&quot;Record Added&quot;)
}
",<postgresql><go><go-gorm>,1783,0,47,192,1,1,12,54,21620,0,5,1,13,2020-08-05 0:12,2020-08-05 1:04,2020-08-05 1:04,0,0,Basic,8
48243934,Mocking Postgresql now() function for testing,"I have the following stack
Node/Express backend
Postgresql 10 database
Mocha for testing
Sinon for mocking
I have written a bunch of end-to-end tests to test all my webservices. The problem is that some of them are time dependent (as in ""give me the modified records of the last X seconds""). 
sinon is pretty good at mocking all the time/dated related stuff in Node, however I have a modified field in my Postgresql tables that is populated with a trigger:
CREATE FUNCTION update_modified_column()
  RETURNS TRIGGER AS $$
BEGIN
  NEW.modified = now();
  RETURN NEW;
END;
$$ LANGUAGE 'plpgsql';
The problem of course is that sinon can't override that now() function.
Any idea on how I could solve this? The problem is not setting a specific date at the start of the test, but advancing time faster than real-time (in one of my tests I want to change some stuff in the database, advance the 'current time' with one day, change some more stuff in the database and do webservice calls to see the result).
I can figure out a few solutions myself, but they all involve changing the application code and making it less elegant. I don't think your application code should be impacted by the fact that you want to test it.
",<node.js><postgresql><mocha.js><sinon>,1214,0,11,6044,6,43,70,72,4163,,692,4,13,2018-01-13 20:18,2018-01-13 22:01,,0,,Basic,10
53295322,PostgreSQL statement timeout,"PostgreSQL Version: 9.3
We have online system which gets transnational data (approximately 15000 records per day).  
We have table partitioning on date &amp; time and have a PostgreSQL function to load the incoming request into the table.
Sometimes we see the error message
  ERROR: 57014: canceling statement due to statement timeout
The client sends the request again after some time if not successful and on second try it gets recorded successfully.  It seems this has to be something with table locks but I am not sure.
",<postgresql>,524,0,0,131,1,1,5,76,38728,0,0,2,13,2018-11-14 7:50,2018-11-14 11:33,,0,,Basic,9
